#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-15T01:37:46 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-15T01:37:46	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/686/A42/members&Name=NGC_6383&-out.all&-out.max=2000	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	Seq	(I7)	Sequential number	[ucd=meta.record]
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	ID	(I4)	Internal cluster ID	[ucd=meta.id]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	e_RA_ICRS	(F11.8)	Standard error on ra	[ucd=stat.error;pos.eq.ra]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	e_DE_ICRS	(F11.8)	Standard error on dec	[ucd=stat.error;pos.eq.dec]
#Column	GLON	(F11.8)	Galactic longitude	[ucd=pos.galactic.lon]
#Column	GLAT	(F11.8)	Galactic latitude	[ucd=pos.galactic.lat]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	pscol	(F11.8)	? Estimated pseudocolour	[ucd=stat.fit.param]
#Column	e_pscol	(F11.8)	? Standard error on pseudocolor	[ucd=stat.error]
#Column	PlxpmRACor	(E11.4)	Correlation between parallax and pmra	[ucd=stat.correlation]
#Column	PlxpmDECor	(E11.4)	Correlation between parallax and pmdec	[ucd=stat.correlation]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	PlxpscolCor	(E11.4)	? Correlation between parallax and pseudocolour	[ucd=stat.correlation]
#Column	pmRApscolCor	(E11.4)	? Correlation between pmra and pseudocolour	[ucd=stat.correlation]
#Column	pmDEpscolCor	(E11.4)	? Correlation between pmdec and pseudocolour	[ucd=stat.correlation]
#Column	Solved	(I2)	[31/95] Gaia DR3 flag indicating which parameters solved for	[ucd=meta.number]
#Column	ELAT	(F11.8)	Ecliptic latitude	[ucd=pos.ecliptic.lat]
#Column	nueff	(F10.7)	? Effective wavenumber of source used in astrometric solution	[ucd=em.freq]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	FidelityV1	(F10.8)	Rybizki et al. (2022MNRAS.510.2597R) V1 fidelity parameter	[ucd=meta.code]
#Column	FG	(F19.8)	Mean G-band flux	[ucd=phot.flux.density;em.opt]
#Column	e_FG	(F17.8)	Error on mean G-band flux	[ucd=stat.error]
#Column	FBP	(F19.8)	Mean BP-band flux	[ucd=phot.flux.density;em.opt.B]
#Column	e_FBP	(F17.8)	Error on mean BP- band flux	[ucd=stat.error]
#Column	FRP	(F19.8)	Mean RP-band flux	[ucd=phot.flux.density;em.opt.R]
#Column	e_FRP	(F17.8)	Error on mean RP- band flux	[ucd=stat.error]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BPmag	(F10.6)	Mean BP-band magnitude	[ucd=phot.mag;em.opt.B]
#Column	RPmag	(F10.6)	Mean RP-band magnitude	[ucd=phot.mag;em.opt.R]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	BP-G	(F10.6)	BP-G colour	[ucd=phot.color;em.opt;em.opt]
#Column	G-RP	(F10.6)	G-RP colour	[ucd=phot.color;em.opt;em.opt]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	n_RV	(F4.1)	? Method used to obtain the RV	[ucd=meta.note]
#Column	o_RV	(F5.1)	? Number of transits used to compute the RV	[ucd=meta.number]
#Column	o_RVd	(F4.1)	? Number of transits that underwent deblending	[ucd=meta.number]
#Column	GRVSmag	(F11.7)	? Mean Grvs magnitude	[ucd=phot.mag;em.opt]
#Column	e_GRVSmag	(F11.8)	? Error on mean Grvs magnitude	[ucd=stat.error;phot.mag]
#Column	o_GRVSmag	(F5.1)	? Number of transits used to construct Grvs magnitude	[ucd=meta.number]
#Column	Vbroad	(F12.7)	? Spectral line broadening parameter	[ucd=spect.line.broad;spect.line]
#Column	e_Vbroad	(F13.8)	? Error on the spectral line broadening	[ucd=stat.error]
#Column	o_Vbroad	(F4.1)	? Number of transits used to compute vbroad	[ucd=meta.number]
#Column	VarFlag	(A13)	Gaia DR3 photometric variability flag	[ucd=meta.code;src.var]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	RVS	(I1)	[0/1] Flag indicating the availability of mean RVS spectrum for this source	[ucd=meta.code]
#Column	Mass2.5	(F12.8)	? 2.5th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass97.5	(F12.8)	? 97.5th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	_RA.icrs	(F11.8)	Right ascension (ICRS) at Epoch=J2000, proper motions taken into account	[ucd=pos.eq.ra]
#Column	_DE.icrs	(F11.8)	Declination (ICRS) at Epoch=J2000, proper motions taken into account	[ucd=pos.eq.dec]
recno	Seq	Name	ID	GaiaDR3	inrj	inrt	Prob	RA_ICRS	e_RA_ICRS	DE_ICRS	e_DE_ICRS	GLON	GLAT	pmRA	e_pmRA	pmDE	e_pmDE	Plx	e_Plx	pscol	e_pscol	PlxpmRACor	PlxpmDECor	pmRApmDECor	PlxpscolCor	pmRApscolCor	pmDEpscolCor	Solved	ELAT	nueff	RUWE	FidelityV1	FG	e_FG	FBP	e_FBP	FRP	e_FRP	Gmag	BPmag	RPmag	BP-RP	BP-G	G-RP	RV	e_RV	n_RV	o_RV	o_RVd	GRVSmag	e_GRVSmag	o_GRVSmag	Vbroad	e_Vbroad	o_Vbroad	VarFlag	NSS	RVS	Mass2.5	Mass16	Mass50	Mass84	Mass97.5	_RA.icrs	_DE.icrs
  730843	 730842	NGC_6383            	4735	4054567535397781248	1	1	 0.573350207621055041	263.8661974	 0.02290117	-32.6632845	 0.01818613	355.6841330	-0.12882597	    2.91590533	0.03194649	   -1.38271694	0.02305529	   0.80555880	0.02823766	           	           	 1.3196e-01	 3.7835e-01	 1.7684e-01	           	           	           	31	-9.33530207	 1.6733736	 0.90555733	1.00000000	    549267.90546439	     196.80257000	    361493.52766038	     235.25227000	    283784.93022563	     169.68166000	 11.337906	 11.443291	 11.115422	  0.327868	  0.105385	  0.222484	   13.297159	   22.853682	 1.0	 13.0	 3.0	 10.9816730	 0.01041742	 10.0	            	             	    	NOT_AVAILABLE	0	1	  3.64338360	  3.77208414	  4.12391096	  4.38839203	 62.99671903	263.8661820	-32.6632783
  730844	 730843	NGC_6383            	4735	4054567805963940352	1	1	 0.734830565454561380	263.8354286	 0.14764766	-32.6362591	 0.11943698	355.6928758	-0.09242405	    2.62445835	0.19176070	   -1.59956650	0.14072813	   0.85214359	0.16820623	 1.24594080	 0.03390232	-1.2614e-01	 1.5697e-01	 2.8970e-01	-5.1593e-02	-2.6351e-02	-6.5721e-02	95	-9.30942052	          	 0.97185700	0.89306641	       951.11835245	       3.46638680	       138.76941531	       8.40176200	      1304.13363328	      18.42864600	 18.241781	 19.982807	 16.959590	  3.023216	  1.741026	  1.282190	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.57783670	  0.58502379	  0.63001196	  0.65729287	  0.71419453	263.8354147	-32.6362520
  730845	 730844	NGC_6383            	4735	4054569287744312192	1	1	 0.525701633485498920	263.9617526	 0.07708941	-32.7069974	 0.06207561	355.6907512	-0.22012250	    2.46329011	0.09891356	   -1.67113432	0.07270861	   0.88283146	0.08069204	           	           	-1.2753e-01	 4.5097e-02	 3.1187e-01	           	           	           	31	-9.37553757	 1.3199362	 0.93932074	1.00000000	      2562.81323414	       5.30677940	       629.86940377	       8.99800900	      2865.01620069	      17.79241000	 17.165575	 18.340416	 16.105078	  2.235338	  1.174841	  1.060497	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.72795338	  0.74237465	  0.81875414	  0.85650258	  0.94037191	263.9617396	-32.7069899
  730846	 730845	NGC_6383            	4735	4054574025085129344	1	0	 0.474252966962568356	263.9368915	 0.33488718	-32.5814586	 0.24786995	355.7851552	-0.13476337	    2.41713779	0.41094634	   -1.81492036	0.28448048	   0.74931068	0.34234710	 1.13353130	 0.07536141	 6.6513e-02	 7.1303e-02	 3.7581e-01	 1.4526e-01	-1.0527e-01	-1.0888e-04	95	-9.25100162	          	 0.96199375	0.77392578	       350.57235658	       5.69213960	        80.64411651	       8.08118200	       555.86486719	      21.62751000	 19.325422	 20.572111	 17.885473	  2.686638	  1.246689	  1.439949	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.38899398	  0.40249680	  0.42852859	  0.44772437	  0.50339200	263.9368787	-32.5814505
  730847	 730846	NGC_6383            	4735	4054574368675341696	1	1	 0.579848787604776095	263.9464230	 0.15072896	-32.5437752	 0.11796134	355.8212163	-0.12119242	    2.75225968	0.18803485	   -1.61151341	0.13668047	   0.82321763	0.16485102	           	           	-5.7095e-02	 1.1367e-01	 3.1624e-01	           	           	           	31	-9.21301067	 1.2880226	 0.96864086	0.94775391	       981.46364034	       3.24676350	       222.22229148	       8.91652500	      1179.91169779	      10.56722400	 18.207682	 19.471573	 17.068272	  2.403301	  1.263891	  1.139410	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.58413146	  0.59131783	  0.63927486	  0.66405198	  0.71630834	263.9464085	-32.5437680
  730848	 730847	NGC_6383            	4735	4054574437394381824	1	1	 0.517601480072311215	263.9348093	 0.02002097	-32.5515416	 0.01459571	355.8093950	-0.11714123	    2.99553411	0.02338868	   -1.56595124	0.01705666	   0.82052231	0.02298729	           	           	-5.5772e-02	 2.3803e-01	 1.4618e-03	           	           	           	31	-9.22118645	 1.6731203	 1.12957060	1.00000000	    224587.77216293	      74.54561000	    148211.46495392	     150.75700000	    115331.23057336	      51.27736000	 12.308902	 12.411338	 12.093028	  0.318310	  0.102436	  0.215874	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  2.49825552	  2.58370539	  2.80408352	  2.99558059	 63.12254715	263.9347935	-32.5515346
  730849	 730848	NGC_6383            	4735	4054587773284762880	1	0	 0.497879586905693672	263.5857602	 0.03977267	-32.8470535	 0.03327442	355.4019506	-0.02999814	    2.45975863	0.05155829	   -1.96972819	0.04010028	   0.88435331	0.05848299	           	           	-4.1509e-01	 4.9750e-01	-1.2629e-01	           	           	           	31	-9.52928523	 1.3650293	 1.02611530	1.00000000	      7981.91349925	       9.74159050	      2517.79785452	      18.78271000	      7980.87790181	      27.90792800	 15.932099	 16.835990	 14.992769	  1.843222	  0.903892	  0.939330	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  1.18842818	  1.24208891	  1.31808760	  1.35981505	  1.42206210	263.5857472	-32.8470447
  730850	 730849	NGC_6383            	4735	4054588494839284480	1	1	 0.531500665052392463	263.6050648	 0.01482157	-32.8053026	 0.01242886	355.4458257	-0.02098379	    2.73667943	0.01926090	   -1.59531136	0.01484213	   0.86229593	0.02083197	           	           	-3.4221e-01	 4.8067e-01	-1.8230e-01	           	           	           	31	-9.48684685	 1.5833315	 0.87036110	1.00000000	     76390.30520942	      26.65516700	     43298.13956568	      38.77574500	     47811.72341603	      42.59563000	 13.479772	 13.747369	 13.049060	  0.698309	  0.267597	  0.430712	            	            	    	     	    	           	           	     	            	             	    	VARIABLE     	0	0	  1.86377165	  2.04531747	  2.10188602	  2.17769782	  2.32670407	263.6050503	-32.8052955
  730851	 730850	NGC_6383            	4735	4054589628710687232	1	1	 0.581987130983959933	263.5780678	 0.07916588	-32.7489470	 0.05925881	355.4808609	+0.02865200	    2.68744763	0.10309752	   -1.68567896	0.07616699	   0.90489160	0.09658523	           	           	-1.4658e-01	 4.2010e-01	 2.8634e-01	           	           	           	31	-9.43157001	 1.2834060	 1.03103580	0.99267578	      2702.76749465	      31.39491700	       606.87783303	      30.94726400	      3215.86433854	     100.14387500	 17.107845	 18.380789	 15.979651	  2.401137	  1.272944	  1.128194	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.73424887	  0.75496271	  0.84165169	  0.87696410	  0.95939618	263.5780536	-32.7489395
  730852	 730851	NGC_6383            	4735	4054592716772441984	1	1	 0.512646053744598040	263.5396528	 0.12619275	-32.7191113	 0.10170272	355.4883871	+0.07198495	    2.46267735	0.17417966	   -1.80662433	0.13895905	   1.02995446	0.16731204	           	           	-4.5080e-01	 3.8712e-01	 3.2477e-02	           	           	           	31	-9.40322649	 1.3065238	 0.92269940	0.96435547	      1335.24186516	      13.22688000	       312.82934666	      16.63405200	      1592.10822200	      39.01299700	 17.873466	 19.100273	 16.742964	  2.357309	  1.226807	  1.130503	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.65337379	  0.68012070	  0.70550883	  0.72150446	  0.74259837	263.5396398	-32.7191032
  730853	 730852	NGC_6383            	4735	4054593202123515648	1	1	 0.598874111024434219	263.4665382	 0.01891935	-32.7236051	 0.01481201	355.4512080	+0.12119496	    2.42572168	0.02588424	   -1.83350978	0.01856847	   0.85242454	0.02631524	           	           	-3.5158e-01	 4.2957e-01	 1.1945e-01	           	           	           	31	-9.41052195	 1.4655914	 1.08830580	1.00000000	     53168.23992470	      18.29531500	     23292.90997998	      27.75744600	     43270.42203696	      51.49574000	 13.873236	 14.420483	 13.157417	  1.263065	  0.547247	  0.715818	    9.109001	    8.049218	 2.0	 10.0	 2.0	 12.9959360	 0.05566669	  8.0	            	             	    	NOT_AVAILABLE	0	0	  1.75982947	  1.96685298	  2.01822159	  2.11043985	  2.11398313	263.4665254	-32.7235970
  730854	 730853	NGC_6383            	4735	4054594091162135936	1	1	 0.596497021719729181	263.4790513	 0.07967297	-32.6485694	 0.05889626	355.5199247	+0.15312158	    2.50635765	0.11366749	   -1.62009927	0.07385533	   0.92838200	0.09069789	           	           	-3.6993e-01	 1.5093e-01	 4.2240e-01	           	           	           	31	-9.33508245	 1.3164287	 0.98011506	1.00000000	      3033.58479182	      14.95483100	       774.37848659	      24.56337000	      3320.47476296	      49.95034400	 16.982477	 18.116160	 15.944895	  2.171265	  1.133682	  1.037582	            	            	    	     	    	           	           	     	            	             	    	VARIABLE     	0	0	  0.78556370	  0.81160902	  0.88795961	  0.93779613	  1.02774529	263.4790381	-32.6485622
  730855	 730854	NGC_6383            	4735	4054598321724567040	1	0	 0.459523515619420397	263.2347692	 0.02006014	-32.7545246	 0.01519826	355.3191596	+0.26790973	    2.50518229	0.02698116	   -1.77527320	0.01831644	   0.85073165	0.02321213	           	           	-1.6181e-01	 2.1073e-01	 1.1654e-01	           	           	           	31	-9.45051007	 1.4629391	 0.96634936	1.00000000	     36612.54639241	      48.63487600	     15948.49798383	      63.55041500	     30464.56010786	     182.33583000	 14.278292	 14.831742	 13.538408	  1.293334	  0.553451	  0.739883	    8.031736	   10.697048	 2.0	  8.0	 4.0	 13.1625150	 0.14763620	  5.0	            	             	    	VARIABLE     	0	0	  1.70425628	  1.88681804	  1.93024381	  2.03850083	  2.03850083	263.2347559	-32.7545167
  730856	 730855	NGC_6383            	4735	4054601311022093952	1	0	 0.457248156695428287	263.1498105	 0.03217684	-32.7279412	 0.02422289	355.3024534	+0.34230202	    2.13304999	0.04400602	   -1.82644510	0.03031525	   0.84810075	0.03756885	           	           	-9.1278e-02	 2.5962e-01	 7.1799e-02	           	           	           	31	-9.42737272	 1.4048663	 1.00887140	1.00000000	     11331.93583009	      21.14926700	      4179.98796705	      42.47413300	     10597.13306365	      71.15221000	 15.551606	 16.285604	 14.684924	  1.600680	  0.733998	  0.866682	            	            	    	     	    	           	           	     	            	             	    	VARIABLE     	0	0	  1.36468139	  1.41886434	  1.47427219	  1.53747618	  1.61766442	263.1497992	-32.7279331
  730857	 730856	NGC_6383            	4735	4054604128520346368	1	1	 0.536727885295123608	263.3583454	 0.08885801	-32.6725008	 0.06797812	355.4445844	+0.22539386	    2.61845009	0.13395031	   -1.60654081	0.08545335	   0.88101871	0.12187435	           	           	-4.4887e-01	 3.3722e-01	 1.3705e-01	           	           	           	31	-9.36368349	 1.2771722	 1.04210290	0.99267578	      2445.90642549	       4.51738260	       482.93319880	       8.95505100	      2979.83031275	      15.37317000	 17.216267	 18.628824	 16.062416	  2.566408	  1.412558	  1.153851	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.72165789	  0.74237465	  0.79987992	  0.83978897	  0.92346145	263.3583316	-32.6724936
  730858	 730857	NGC_6383            	4735	4054606293183869952	1	1	 0.658096977054563492	263.4414944	 0.07322283	-32.5887085	 0.05235655	355.5529861	+0.21220590	    2.61060824	0.10425660	   -1.74119929	0.07442897	   0.91511391	0.08577327	 1.34788870	 0.01741669	-2.1217e-01	 3.2310e-01	 2.6701e-01	-1.3228e-01	 1.5051e-01	 9.4309e-03	95	-9.27673680	          	 0.99039810	1.00000000	      3259.72273620	       5.08999900	      1033.46149606	      21.41277500	      4395.80982066	      52.51501500	 16.904415	 17.802807	 15.640298	  2.162509	  0.898392	  1.264117	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.81703749	  0.84169292	  0.91911841	  0.96483259	  1.05640217	263.4414806	-32.5887007
  730859	 730858	NGC_6383            	4735	4054606464982566400	1	1	 0.564243198081231467	263.3665138	 0.06421928	-32.6333978	 0.05148038	355.4811332	+0.24090341	    2.41847340	0.08370421	   -1.57055752	0.06276420	   0.83260868	0.09299625	           	           	-3.4580e-01	 4.9813e-01	 7.3976e-02	           	           	           	31	-9.32430256	 1.3262584	 1.01185310	0.92333984	      3815.95920498	      15.08709500	      1108.51439016	      25.31254200	      4548.51276900	      40.80690800	 16.733358	 17.726688	 15.603222	  2.123466	  0.993330	  1.130136	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.87998506	  0.90435295	  0.98839220	  1.03895335	  1.11178410	263.3665011	-32.6333909
  730860	 730859	NGC_6383            	4735	4054607220896819328	1	1	 0.515203963600212922	263.3912164	 0.07229836	-32.5791915	 0.05626315	355.5379370	+0.25293479	    2.29850560	0.10140686	   -1.59992872	0.07245152	   0.97789278	0.09548178	           	           	-3.6070e-01	 3.9369e-01	 6.3833e-03	           	           	           	31	-9.26918765	 1.3370818	 1.06872330	0.99951172	      3110.25969035	       7.72900300	       867.51360530	      14.43243700	      3244.61263127	      25.62344400	 16.955376	 17.992851	 15.969989	  2.022862	  1.037476	  0.985387	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.79815321	  0.82419709	  0.90054242	  0.94793480	  1.03729758	263.3912043	-32.5791844
  730861	 730860	NGC_6383            	4735	4054607358335773824	1	1	 0.565091183587783430	263.4181037	 0.02221802	-32.5529838	 0.01671486	355.5722538	+0.24817214	    2.33190551	0.03073624	   -1.77850776	0.02179572	   0.93535547	0.02684261	           	           	-2.3894e-01	 3.0771e-01	 5.2690e-02	           	           	           	31	-9.24195919	 1.4116724	 0.90295190	1.00000000	     27477.03321023	      42.88833200	     10239.29755587	      56.27956800	     25059.82196270	     124.19863000	 14.589942	 15.312867	 13.750450	  1.562417	  0.722925	  0.839492	   26.174353	    7.056399	 2.0	 12.0	 5.0	 13.4317300	 0.05948756	  8.0	            	             	    	VARIABLE     	0	0	  1.64946115	  1.75300999	  1.83830094	  1.91345877	  1.96621290	263.4180914	-32.5529759
  730862	 730861	NGC_6383            	4735	4054609415622769664	1	1	 0.535311761529338348	263.2233765	 0.02296575	-32.5794410	 0.01804594	355.4607007	+0.37141339	    2.48159074	0.03216371	   -1.63689520	0.02221285	   0.87495509	0.02913662	           	           	-3.0327e-01	 3.1957e-01	 8.6062e-02	           	           	           	31	-9.27608013	 1.4339603	 0.92052300	1.00000000	     25355.13397610	      29.86720800	     10219.83258181	      45.04472000	     22056.19742162	      69.63258000	 14.677202	 15.314933	 13.889069	  1.425864	  0.637731	  0.788134	    8.151149	    7.874066	 2.0	 11.0	 5.0	 13.5827690	 0.10777453	  6.0	            	             	    	VARIABLE     	0	0	  1.62508846	  1.72773645	  1.81451339	  1.88200174	  1.94818453	263.2233634	-32.5794337
  730863	 730862	NGC_6383            	4735	4054609449965303040	1	0	 0.477182103545126635	263.1945736	 0.09254803	-32.5749180	 0.07167804	355.4512540	+0.39422379	    2.37304881	0.13402626	   -1.84880673	0.09101356	   0.84050787	0.10848153	           	           	-1.5313e-01	 2.3067e-01	 1.8473e-01	           	           	           	31	-9.27271905	 1.2878401	 0.99768700	0.99462891	      1741.68829652	       4.56049440	       377.23427628	       7.46032900	      2048.43841070	      17.09488000	 17.584940	 18.897015	 16.469337	  2.427677	  1.312075	  1.115602	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.70373185	  0.71719851	  0.73067446	  0.74629324	  0.81122669	263.1945611	-32.5749098
  730864	 730863	NGC_6383            	4735	4054609866596686336	1	1	 0.611939425664758452	263.3365721	 0.01531770	-32.5738136	 0.01252671	355.5173908	+0.29449370	    2.39453343	0.01998316	   -1.64186676	0.01517372	   0.85001343	0.02121087	           	           	-3.0005e-01	 4.6517e-01	-2.3407e-02	           	           	           	31	-9.26596032	 1.5311173	 1.03819330	1.00000000	     67262.31781944	    1121.57190000	     33814.30393824	    2096.63060000	     50585.19791804	    2110.99400000	 13.617937	 14.015791	 12.987837	  1.027954	  0.397854	  0.630100	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  1.80475917	  2.01808245	  2.06782480	  2.15851550	  2.15851550	263.3365595	-32.5738063
  730865	 730864	NGC_6383            	4735	4054611481504424320	1	1	 0.542817615369847406	263.3555287	 0.03492588	-32.4816027	 0.02455966	355.6034459	+0.33127750	    2.19597937	0.04734112	   -1.63842259	0.03014257	   0.93228087	0.04265979	           	           	-2.9428e-01	 3.1110e-01	 6.6429e-02	           	           	           	31	-9.17310367	 1.3866957	 0.91406320	1.00000000	     11943.45415220	      17.13392800	      4118.47660372	      21.48927300	     11398.94278340	      43.73214300	 15.494542	 16.301700	 14.605734	  1.695967	  0.807158	  0.888808	            	            	    	     	    	           	           	     	            	             	    	VARIABLE     	0	0	  1.38986042	  1.43471840	  1.49699321	  1.55484863	  1.64170225	263.3555171	-32.4815954
  730866	 730865	NGC_6383            	4735	4054612267481084160	1	1	 0.580284066005837040	263.6768464	 0.37179852	-32.7408474	 0.28247607	355.5327048	-0.03677224	    2.43076356	0.43697736	   -1.75785252	0.31888230	   0.99603995	0.41139355	 1.10430100	 0.08107958	-3.5601e-01	 1.8888e-01	 2.5424e-01	-4.7011e-02	-2.4383e-02	-1.0572e-01	95	-9.41976027	          	 1.02393320	0.83398437	       360.31053165	       1.16388710	        59.01138127	       8.14609600	       458.55226420	       9.79343500	 19.295675	 20.911203	 18.094423	  2.816780	  1.615528	  1.201252	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.39528873	  0.40085343	  0.43155761	  0.44776032	  0.51064068	263.6768336	-32.7408396
  730867	 730866	NGC_6383            	4735	4054612920298710912	1	1	 0.600634305722735240	263.7211262	 0.09290948	-32.6744636	 0.07389375	355.6086893	-0.03214672	    2.50084801	0.11615285	   -1.57993960	0.09194202	   1.04050884	0.11270569	           	           	-1.8122e-01	 2.9069e-01	 5.2781e-02	           	           	           	31	-9.35179281	 1.3251601	 0.99689144	1.00000000	      1889.08464053	       2.72747370	       473.61370325	      12.75261900	      2134.13519981	      11.89585400	 17.496738	 18.649982	 16.424840	  2.225142	  1.153244	  1.071898	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.71002661	  0.71719851	  0.73696586	  0.74638026	  0.84306766	263.7211130	-32.6744566
  730868	 730867	NGC_6383            	4735	4054612958973723264	1	1	 0.634022455375745309	263.6287316	 0.08438340	-32.7444137	 0.06420186	355.5077774	-0.00469198	    2.54772659	0.10423968	   -1.95028452	0.08118214	   0.87894438	0.10708940	           	           	-3.2809e-01	 3.8493e-01	-5.7383e-02	           	           	           	31	-9.42512699	 1.3096032	 0.93646770	0.99951172	      2418.43096929	      10.44550400	       571.85175084	      10.23102900	      2792.50749624	      49.71946700	 17.228533	 18.445333	 16.132910	  2.312424	  1.216801	  1.095623	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.72165789	  0.74237465	  0.79541867	  0.83762836	  0.92134765	263.6287182	-32.7444050
